"workshop_id","workshop_number","workshop_location"
1,Цех № 4,Казань СЦ 4
2,Цех № 9,Зеленодольск ПЦ 2
3,Цех № 4,Нижнекамск СЦ 1
4,Цех № 2,Чистополь ПЦ 3
5,Цех № 10,Альметьевск СЦ 5
6,Цех № 5,Буинск ПЦ 4
7,Цех № 4,Арск СЦ 2
8,Цех № 6,Бугульма ПЦ 6
9,Цех № 8,Мензелинск СЦ 3
10,Цех № 7,Заинск ПЦ 1
11,Цех № 1,Казань СЦ 7
12,Цех № 4,Зеленодольск ПЦ 5
13,Цех № 9,Нижнекамск СЦ 6
14,Цех № 8,Чистополь ПЦ 7
15,Цех № 1,Альметьевск СЦ 8
16,Цех № 8,Буинск ПЦ 2
17,Цех № 7,Арск СЦ 9
18,Цех № 9,Бугульма ПЦ 8
19,Цех № 8,Мензелинск СЦ 10
20,Цех № 4,Заинск ПЦ 3
21,Цех № 5,Казань СЦ 12
22,Цех № 9,Зеленодольск ПЦ 10
23,Цех № 6,Нижнекамск СЦ 11
24,Цех № 8,Чистополь ПЦ 9
25,Цех № 8,Альметьевск СЦ 13
26,Цех № 5,Буинск ПЦ 11
27,Цех № 5,Арск СЦ 15
28,Цех № 6,Бугульма ПЦ 12
29,Цех № 5,Мензелинск ПЦ 14
30,Цех № 5,Заинск ПЦ 13
31,Цех № 3,Казань СЦ 16
32,Цех № 3,Зеленодольск ПЦ 14
33,Цех № 4,Нижнекамск СЦ 17
34,Цех № 8,Чистополь ПЦ 15
35,Цех № 4,Альметьевск СЦ 18
36,Цех № 8,Буинск ПЦ 16
37,Цех № 2,Арск СЦ 19
38,Цех № 6,Бугульма ПЦ 17
39,Цех № 6,Мензелинск СЦ 20
40,Цех № 3,Заинск ПЦ 18
41,Цех № 8,Казань СЦ 21
42,Цех № 1,Зеленодольск ПЦ 19
43,Цех № 2,Нижнекамск СЦ 22
44,Цех № 4,Чистополь ПЦ 20
45,Цех № 9,Альметьевск СЦ 23
46,Цех № 4,Буинск ПЦ 21
47,Цех № 9,Арск СЦ 24
48,Цех № 8,Бугульма ПЦ 25
49,Цех № 9,Мензелинск СЦ 26
50,Цех № 7,Заинск ПЦ 22
51,Цех № 4,Казань СЦ 27
52,Цех № 10,Зеленодольск ПЦ 23
53,Цех № 9,Нижнекамск СЦ 28
54,Цех № 4,Чистополь ПЦ 24
55,Цех № 5,Альметьевск СЦ 29
56,Цех № 2,Буинск ПЦ 26
57,Цех № 9,Арск СЦ 30
58,Цех № 9,Бугульма ПЦ 27
59,Цех № 4,Мензелинск СЦ 28
60,Цех № 6,Заинск ПЦ 29
61,Цех № 4,Казань СЦ 31
62,Цех № 7,Зеленодольск ПЦ 30
63,Цех № 3,Нижнекамск СЦ 32
64,Цех № 10,Чистополь ПЦ 31
65,Цех № 3,Альметьевск СЦ 33
66,Цех № 9,Буинск ПЦ 32
67,Цех № 1,Арск СЦ 34
68,Цех № 7,Бугульма ПЦ 33
69,Цех № 4,Мензелинск СЦ 35
70,Цех № 7,Заинск ПЦ 36
71,Цех № 3,Казань СЦ 37
72,Цех № 9,Зеленодольск ПЦ 34
73,Цех № 8,Нижнекамск СЦ 38
74,Цех № 1,Чистополь ПЦ 35
75,Цех № 8,Альметьевск СЦ 39
76,Цех № 9,Буинск ПЦ 36
77,Цех № 8,Арск СЦ 40
78,Цех № 1,Бугульма ПЦ 37
79,Цех № 8,Мензелинск СЦ 41
80,Цех № 9,Заинск ПЦ 38
81,Цех № 8,Казань СЦ 42
82,Цех № 1,Зеленодольск ПЦ 39
83,Цех № 8,Нижнекамск СЦ 43
84,Цех № 9,Чистополь ПЦ 40
85,Цех № 8,Альметьевск СЦ 44
86,Цех № 1,Буинск ПЦ 41
87,Цех № 2,Арск СЦ 45
88,Цех № 4,Бугульма ПЦ 42
89,Цех № 9,Мензелинск СЦ 46
90,Цех № 4,Заинск ПЦ 43
91,Цех № 9,Казань СЦ 47
92,Цех № 8,Зеленодольск ПЦ 44
93,Цех № 8,Нижнекамск СЦ 48
94,Цех № 1,Чистополь ПЦ 45
95,Цех № 2,Альметьевск СЦ 49
96,Цех № 4,Буинск ПЦ 46
97,Цех № 9,Арск СЦ 50
98,Цех № 9,Бугульма ПЦ 47
99,Цех № 10,Мензелинск СЦ 48
100,Цех № 11,Заинск ПЦ 50
